"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
5.238473096567994,38368.49661376418,1868.2530653824308,-141193.66736814295,-562.2534055270709,135130.19209643864,103187.01022613845
5.241552557637856,38214.652336274376,1855.0279431420147,-141216.33294276425,-557.6669031936394,135103.15192630325,102988.97762753081
5.244872668194398,38376.61056889871,1860.725232705168,-141223.5125311087,-552.6132768449195,135104.86521008165,102794.58113533891
5.2475163814034,38273.227488352706,1847.1044877030922,-141278.44359405385,-545.3610262525525,134984.370788074,102675.12684608593
5.252573275519323,38386.03370030999,1837.951453701057,-141288.72375127889,-526.3485288050811,134943.72267729384,102232.8295003933
5.2545436078062595,38324.89821345564,1822.9458008403785,-141362.2387538945,-517.0656131038659,134812.93410937377,102156.65152720525
5.2568910044763815,38156.223148708494,1817.6652525536642,-141377.84883743705,-521.4305168400319,134729.19119943542,102040.20682944969
5.259916004271966,37963.23467814736,1820.5059079638265,-141344.78384794298,-532.3046932510516,134596.98626107656,101691.77756297101
5.263544936113088,37973.1837989566,1821.2279652452721,-141373.53580706712,-535.2557467400665,134566.42341466306,101530.34267601212
5.271042346319736,38184.669975236684,1801.3312157833232,-141448.13163186423,-501.66447392706675,134538.1824161456,101271.12925724147
5.275561855507244,38293.794406250025,1774.4692086518955,-141520.79571775065,-468.96449282751655,134427.22377014285,100872.61956296187
5.279702111851099,38153.12161426159,1769.696143212185,-141571.78635519076,-473.59642352346,134269.27367166287,100492.57083192463
5.2840538400548285,38050.77855036126,1779.2161654132726,-141590.21376264203,-491.61322496869604,134185.5029550054,100189.06142958371
5.293932536839034,38078.86508404814,1785.572892411328,-141694.87164737374,-498.80202291562864,133976.69866137422,99501.79737124879
5.298779294083642,38196.47534370745,1794.336847669711,-141740.172183727,-503.6717621300421,133904.99815959443,99155.7071175287
5.3037792940836415,38060.127717648225,1791.2251643929599,-141775.2133818789,-509.1424674101173,133757.36030161203,98940.17605361245
5.308779294083641,38101.74597452841,1793.9361326878293,-141813.13346461643,-509.3084937413664,133607.02824560492,98463.74953915007
5.313779294083641,37943.54560332634,1799.2601126831871,-141844.62135716248,-524.1802324225307,133404.9904854576,98099.65028385245
5.322409020678028,37944.42631122767,1818.1781709291229,-141929.80387241053,-546.540865471796,133181.2765543653,97529.35809844288
5.3270075582689795,37990.47436221833,1839.9189193621107,-141969.3836204661,-568.9143956254538,133036.11582233614,97072.20397712373
5.331876682949874,37846.16434610512,1842.03550570795,-142006.21193665016,-579.1649100364236,132887.23317257254,96880.46711081476
5.3365606884135515,37886.53842362969,1845.495432360956,-142047.68295294413,-577.9772448940533,132695.50537365783,96455.65690509726
5.341112640575955,37740.32049727543,1855.1768982984331,-142082.41467969335,-597.0822557831218,132563.3823374266,96227.68047938476
5.3488677391389166,37648.0034151109,1874.7809165794254,-142166.66339612825,-621.7797100288752,132281.2460029588,95482.3202675882
5.352263708857992,37475.43662320087,1890.7623413510516,-142191.5754690288,-648.6535830821022,132157.45993292285,95064.7395403534
5.356030312839292,37668.24097483078,1910.8492443778077,-142208.82869570673,-656.718107669254,132197.263613276,94823.70941027084
5.3588288737831675,37587.63534792349,1937.7467133523608,-142282.27591685604,-694.097554171161,132075.01315171097,94581.21758344183
5.361572282920238,37441.34344920234,1956.8528655699508,-142304.28406191952,-725.4406987104535,131949.05230713054,94336.36136570484
5.367827951753752,37523.03719661293,1982.007143012213,-142381.76840011575,-745.8708621416695,131767.9187935857,94052.0783369106
5.370846376090338,37363.20242546258,1995.8615346248253,-142390.34606633533,-771.2877308567328,131643.85616634376,93881.95293690896
5.374367988615781,37534.23715188902,2013.5419660181724,-142383.55413490042,-777.1505469169417,131624.76633982421,93661.74426873833
5.3783259518691375,37382.2345292212,2026.6408236795446,-142434.78033679485,-801.9267584842553,131446.1682569715,93470.6322894246
5.384821756669289,37525.0536012112,2071.145893728788,-142460.37947595495,-841.5673751148481,131353.5237938642,92757.9341520798
5.387284393902856,37425.258686035144,2071.904104267581,-142549.06844066473,-854.3570049024867,131221.13324059988,92457.5632698791
5.389903846830977,37239.32560605865,2081.3902802179564,-142575.90639429464,-877.7527361252529,131160.39849148435,92141.54423648123
5.392585427445102,37011.11208839538,2114.69313752527,-142571.190293487,-923.7681646822848,131134.36480331502,91730.4229880936
5.394854509735207,37406.084002715754,2134.059332714749,-142587.4184609639,-915.7753369603419,131185.77313273374,91762.90496199849
5.399582616580399,37172.960923269085,2135.4638690029215,-142666.54453002225,-943.3417994929473,130904.32970140644,91644.53797075909
5.402129691800077,36946.468053078395,2160.098715830306,-142643.18213072195,-981.2431503321452,130846.35677883729,91341.3411931789
5.4047068709220625,37275.03131040769,2185.9985386188446,-142674.1680318545,-986.732532224253,130850.98111995423,91307.52030979603
5.407745077861367,37177.59064636218,2200.8360124167316,-142731.08138210714,-1012.4389800107656,130705.11764485357,91220.40320070264
5.411238386563807,37007.08962744794,2214.225744201906,-142734.2843533973,-1037.6888120007723,130625.19839353819,90964.80523930669
5.417670447792394,37031.92691153705,2263.7186495074807,-142796.39252785387,-1091.2540888074795,130637.72122497908,90404.9907982098
5.421874758572801,36849.41382030729,2278.344116294695,-142805.87588384285,-1118.3944193393088,130501.4120544456,90070.06935765734
5.425713864473472,37000.98683032833,2294.6664997680814,-142835.2868306332,-1123.7247619819468,130427.10725001339,89915.50149174168
5.429387875614672,36883.235574108076,2332.025487682368,-142896.76617442816,-1176.318665396278,130255.05051414775,89602.60301321255
